fundingTime,contract_type,fundingRate,real_funding_rate
2023-06-08 08:00:03,SWAP,0.0010224948875256,8.67884757905e-05
2023-06-08 16:00:04,SWAP,-0.0010288065843621,-0.0001785643689621
2023-06-09 00:00:04,SWAP,-0.0010373443983402,0.0001134228107028
2023-06-09 08:00:04,SWAP,-0.001,-0.0001250670550106
2023-06-09 16:00:05,SWAP,-0.001010101010101,0.0007108626434653
2023-06-10 00:00:04,SWAP,0.0010141987829615,-0.0001053898113175
2023-06-10 08:00:03,SWAP,-0.0009881422924901,0.0003151252046073
2023-06-10 16:00:04,SWAP,0.0010224948875256,6.63039609417e-05
2023-06-11 00:00:04,SWAP,-0.0012690355329949,-0.0012663065479565
2023-06-11 08:00:03,SWAP,-0.0012531328320802,0.0007431244794993
2023-06-11 16:00:04,SWAP,0.0011990407673861,-0.0009026869319971
2023-06-12 00:00:04,SWAP,0.0012135922330097,0.0004064652633307
2023-06-12 08:00:03,SWAP,-0.0012019230769231,-0.0004890400024891
2023-06-12 16:00:05,SWAP,-0.001187648456057,0.0004464321674627
2023-06-13 00:00:04,SWAP,0.001219512195122,3.82881363733e-05
2023-06-13 08:00:03,SWAP,-0.001219512195122,-0.0004160888041916
2023-06-13 16:00:04,SWAP,-0.0012345679012346,0.0006033713229026
2023-06-14 00:00:06,SWAP,-0.001207729468599,-0.0006522855948433
2023-06-14 08:00:03,SWAP,0.0012285012285012,0.0007201235522097
2023-06-14 16:00:03,SWAP,-0.0011904761904762,-0.0001918815483072
2023-06-15 00:00:03,SWAP,-0.001207729468599,0.0005017475981644
2023-06-15 08:00:03,SWAP,-0.0012106537530266,9.96915111511e-05
2023-06-15 16:00:05,SWAP,-0.0012658227848101,-0.0003620072530521
2023-06-16 00:00:03,SWAP,0.0038659793814433,0.0006751775159645
2023-06-16 08:00:03,SWAP,0.0012562814070352,-0.0002380766001259
2023-06-16 16:00:05,SWAP,0.0012406947890819,0.0009779745896082
2023-06-17 00:00:03,SWAP,-0.001594700686948,-0.0002959339142339
2023-06-17 08:00:03,SWAP,-0.0002452783909738,-0.0001819434884491
2023-06-17 16:00:04,SWAP,-0.0001207729468599,5.01739933709e-05
2023-06-18 00:00:03,SWAP,-0.0004673989249825,-0.0002043828239901
2023-06-18 08:00:03,SWAP,-0.0017589118198874,-0.0001563438518509
2023-06-18 16:00:03,SWAP,-0.0005845218611176,0.0001320937535319
2023-06-19 00:00:03,SWAP,0.0008223684210526,-0.0002898401872224
2023-06-19 08:00:03,SWAP,-0.0001165229550221,-1.63492484635e-05
2023-06-19 16:00:04,SWAP,0.0005948132286462,-4.69697567413e-05
2023-06-20 00:00:04,SWAP,-0.0008183306055646,7.7897034626e-05
2023-06-20 08:00:03,SWAP,0.0004663091629751,-1.88421811806e-05
2023-06-20 16:00:04,SWAP,0.000463284688441,0.0001093362046454
2023-06-21 00:00:05,SWAP,-0.0005838393274171,-0.0001087554218341
2023-06-21 08:00:03,SWAP,-0.0005936832106388,-0.0002874428610809
2023-06-21 16:00:04,SWAP,0.0001111358079573,0.0001524046834191
2023-06-22 00:00:05,SWAP,-0.0009848982271832,-0.0003564605312571
2023-06-22 08:00:04,SWAP,-0.0001111358079573,-9.44780462388e-05
2023-06-22 16:00:04,SWAP,0.0006255212677231,0.0001625759955228
2023-06-23 00:00:03,SWAP,-0.0003062474479379,-0.0005815910682121
2023-06-23 08:00:03,SWAP,0.000103541105819,0.0003711585672678
2023-06-23 16:00:04,SWAP,-0.0001057977147694,-0.0004894769300288
2023-06-24 00:00:03,SWAP,0.0008442380751372,0.0002774590463543
2023-06-24 08:00:04,SWAP,-0.0003093421323984,-0.0002589203688385
2023-06-24 16:00:04,SWAP,0.0002078137988362,6.28614545525e-05
2023-06-25 00:00:04,SWAP,-0.0005202913631634,-6.0054608184e-06
2023-06-25 08:00:03,SWAP,-0.0007394886963871,0.0001059784778572
2023-06-25 16:00:04,SWAP,0.0011441647597254,-3.78188949728e-05
2023-06-26 00:00:03,SWAP,0.0010993403957625,0.0001299189182823
2023-06-26 08:00:04,SWAP,0.000916310323763,9.97797245073e-05
2023-06-26 16:00:04,SWAP,0.0002015722636565,7.58112587293e-05
2023-06-27 00:00:03,SWAP,-0.0001011531458628,-0.0001492653458328
2023-06-27 08:00:03,SWAP,-9.85415845487e-05,0.0002732014685459
2023-06-27 16:00:04,SWAP,0.0,-3.20523127017e-05
2023-06-28 00:00:04,SWAP,0.0011068625477963,-7.20993983787e-05
2023-06-28 08:00:04,SWAP,0.0001017501017501,-0.0002911388325548
2023-06-28 16:00:05,SWAP,-0.0001009693053312,1.65841141923e-05
2023-06-29 00:00:03,SWAP,-0.0011659953360187,-0.0003728080359485
2023-06-29 08:00:03,SWAP,0.0001060220525869,1.75840316445e-05
2023-06-29 16:00:04,SWAP,-0.0016368398079441,-0.0005154199765692
2023-06-30 00:00:04,SWAP,-0.0007515567962207,0.0001439548956771
2023-06-30 08:00:03,SWAP,0.0003247456159342,-0.0004202771117459
2023-06-30 16:00:04,SWAP,0.0001075037626317,0.0001633481310437
2023-07-01 00:00:03,SWAP,0.0014678129586915,1.18085113437e-05
2023-07-01 08:00:03,SWAP,-0.0002166377816291,8.85637676902e-05
2023-07-01 16:00:04,SWAP,0.001129131595155,5.62556185495e-05
2023-07-02 00:00:03,SWAP,0.001741089717329,0.0001122207394444
2023-07-02 08:00:03,SWAP,0.0003053124363932,5.16793591292e-05
2023-07-02 16:00:04,SWAP,0.0011104381183121,0.0002001837930439
2023-07-03 00:00:03,SWAP,-0.0003081347576007,3.52436204459e-05
2023-07-03 08:00:03,SWAP,-0.0003081347576007,0.0001150158360015
2023-07-03 16:00:04,SWAP,0.0004019292604502,0.0001840549939813
2023-07-04 00:00:03,SWAP,-0.0016647081864473,0.0001953724351563
2023-07-04 08:00:03,SWAP,0.0010601387818042,1.6079063526e-06
2023-07-04 16:00:04,SWAP,0.0010613662678503,0.0003281438806958
2023-07-05 00:00:04,SWAP,0.0010675465838509,9.71498718283e-05
2023-07-05 08:00:03,SWAP,0.0001962708537782,0.0001481180974605
2023-07-05 16:00:04,SWAP,0.0006874877234335,0.0003994662043483
2023-07-06 00:00:04,SWAP,-0.0006759366550792,-0.0001253414112282
2023-07-06 08:00:03,SWAP,-0.000933222729158,0.0001348342110252
2023-07-06 16:00:04,SWAP,-0.0005158893933141,-6.67234841547e-05
2023-07-07 00:00:04,SWAP,0.0002035830618893,-0.0001495184657757
2023-07-07 08:00:03,SWAP,-0.0005266484095218,-0.0001553646747009
2023-07-07 16:00:04,SWAP,-0.0009853295379899,-0.0001160891803066
2023-07-08 00:00:03,SWAP,0.0006663705019991,-5.46944914927e-05
2023-07-08 08:00:03,SWAP,0.0004363001745201,4.09811899498e-05
2023-07-08 16:00:04,SWAP,0.0002187226596675,-0.0001567279998487
2023-07-09 00:00:04,SWAP,-0.000330250990753,-6.66836054215e-05
2023-07-09 08:00:04,SWAP,-0.0001104240282686,-0.0002290325365148
2023-07-09 16:00:04,SWAP,0.0001114578689255,1.92881694542e-05
2023-07-10 00:00:04,SWAP,-0.0010069366748713,-0.0002258344157189
2023-07-10 08:00:04,SWAP,-0.0001125112511251,0.0001720918401999
2023-07-10 16:00:04,SWAP,0.0002284669865204,-0.0002642165980024
2023-07-11 00:00:04,SWAP,-0.001149161112388,0.0003044951966081
2023-07-11 08:00:04,SWAP,0.0003337783711615,-0.0002187873621559
2023-07-11 16:00:04,SWAP,-0.0057435897435897,3.8988778653e-05
2023-07-12 00:00:04,SWAP,-0.0012360939431397,-0.0053653425052095
2023-07-12 08:00:04,SWAP,-0.0005408913890091,0.001987527559387
2023-07-12 16:00:04,SWAP,-0.001655994700817,-0.0018993035372576
2023-07-13 00:00:04,SWAP,0.0016618657212497,0.0006226915130288
2023-07-13 08:00:04,SWAP,-0.0003351955307263,-0.00136291073437
2023-07-13 16:00:04,SWAP,0.0016850146034599,0.0003309248752295
2023-07-14 00:00:04,SWAP,0.0008930564858227,-0.0004330808019912
2023-07-14 08:00:03,SWAP,0.0015040825096691,0.0004710633287817
2023-07-14 16:00:04,SWAP,0.0013112769820456,8.71933375576e-05
2023-07-15 00:00:04,SWAP,0.0010193679918451,0.0006510159338762
2023-07-15 08:00:04,SWAP,-0.000493485984998,0.000186612122123
2023-07-15 16:00:04,SWAP,0.0007191288267927,0.0001449483947286
2023-07-16 00:00:04,SWAP,-0.0001018952516813,0.0002194718943514
2023-07-16 08:00:04,SWAP,0.0003126302626094,4.43968782706e-05
2023-07-16 16:00:04,SWAP,-0.0005202913631634,0.0001128581403051
2023-07-17 00:00:04,SWAP,-0.0002107481559536,-9.11287298064e-05
2023-07-17 08:00:04,SWAP,0.0,0.0001755359625199
2023-07-17 16:00:04,SWAP,-0.0010647359454855,-4.88877598113e-05
2023-07-18 00:00:04,SWAP,0.0019791666666667,0.0001181875425562
2023-07-18 08:00:04,SWAP,-0.0008479966080136,-2.58481784226e-05
2023-07-18 16:00:05,SWAP,-0.0001057305984352,6.1720634102e-05
2023-07-19 00:00:04,SWAP,0.000321681321038,0.0001339756757898
2023-07-19 08:00:04,SWAP,-0.0010838933448949,-3.58407179359e-05
2023-07-19 16:00:04,SWAP,0.0009833916083916,3.18979752653e-05
2023-07-20 00:00:04,SWAP,0.0003272965306568,-5.91774444096e-05
2023-07-20 08:00:04,SWAP,0.0004402377283733,2.69139225902e-05
2023-07-20 16:00:04,SWAP,0.0007757092198582,-0.000107136272843
2023-07-21 00:00:04,SWAP,-0.0005426524853484,-0.000185264297616
2023-07-21 08:00:04,SWAP,0.0003315649867374,0.0001189493542914
2023-07-21 16:00:05,SWAP,-0.0002180549498474,-3.56288012717e-05
2023-07-22 00:00:04,SWAP,-0.0001092896174863,5.45281262588e-05
2023-07-22 08:00:04,SWAP,-0.0001088139281828,-0.0001539198276934
2023-07-22 16:00:04,SWAP,-0.0001082954299329,-3.07315268155e-05
2023-07-23 00:00:04,SWAP,0.0011873920552677,9.26023804028e-05
2023-07-23 08:00:04,SWAP,0.0002159827213823,0.0001919247194534
2023-07-23 16:00:05,SWAP,-0.0007672073651907,-0.0001165494630145
2023-07-24 00:00:04,SWAP,0.0002164970772895,0.0001822631424838
2023-07-24 08:00:04,SWAP,0.0005452562704471,-4.91778243776e-05
2023-07-24 16:00:04,SWAP,0.0007574118156243,0.000196974917368
2023-07-25 00:00:04,SWAP,0.0008743169398907,-0.0001002768518324
2023-07-25 08:00:04,SWAP,0.0002268088001814,0.0001062246600554
2023-07-25 16:00:04,SWAP,0.0,-0.0001545414236404
2023-07-26 00:00:04,SWAP,-0.0003456221198157,-0.0001954015975132
2023-07-26 08:00:04,SWAP,-0.0002300437083046,-8.01863333085e-05
2023-07-26 16:00:05,SWAP,0.0004582951420715,-8.20455265539e-05
2023-07-27 00:00:04,SWAP,-0.0001152870647913,-0.0001517829537092
2023-07-27 08:00:04,SWAP,0.0004530011325028,-5.37102829291e-05
2023-07-27 16:00:04,SWAP,0.0014806378132118,-7.50817616449e-05
2023-07-28 00:00:04,SWAP,-0.0005636978579481,-0.0001691246698814
2023-07-28 08:00:04,SWAP,0.0007914970601538,-0.0003451972841679
2023-07-28 16:00:05,SWAP,-0.0003382949932341,0.0001113320578758
2023-07-29 00:00:04,SWAP,-0.0005644615037254,-0.0004064886209105
2023-07-29 08:00:04,SWAP,0.0005576622797234,0.0004482173685386
2023-07-29 16:00:05,SWAP,-0.0003351206434316,-0.0002331547848698
2023-07-30 00:00:04,SWAP,0.000112157918349,0.0003508023632774
2023-07-30 08:00:04,SWAP,-0.0001120071684588,-0.000300803184267
2023-07-30 16:00:04,SWAP,0.0001112594570538,0.000388931849337
2023-07-31 00:00:04,SWAP,-0.0003353454057679,-0.000362437676472
2023-07-31 08:00:04,SWAP,0.0003354203935599,0.0001699842308689
2023-07-31 16:00:04,SWAP,-0.0013525698827773,-0.0005014174118807
2023-08-01 00:00:04,SWAP,-0.0005621767483697,0.0001218253688162
2023-08-01 08:00:04,SWAP,-0.0012519918051445,-0.0002383118730936
2023-08-01 16:00:04,SWAP,0.0001131990038488,0.0005324456721542
2023-08-02 00:00:04,SWAP,-0.0012611786287549,-0.0005196338751455
2023-08-02 08:00:04,SWAP,0.0003425439598082,0.0002671115805733
2023-08-02 16:00:05,SWAP,0.0,-0.0003651599652452
2023-08-03 00:00:04,SWAP,0.0002283105022831,-8.86888370543e-05
2023-08-03 08:00:04,SWAP,0.0,-0.0001668205043606
2023-08-03 16:00:04,SWAP,-0.0009157509157509,0.000262892954742
2023-08-04 00:00:04,SWAP,-0.0003465003465003,-3.80440464858e-05
2023-08-04 08:00:04,SWAP,-0.0001144164759725,-0.0002290739492547
2023-08-04 16:00:05,SWAP,0.0,2.6188186873e-05
2023-08-05 00:00:04,SWAP,-0.0001156336725254,-0.0001407260153457
2023-08-05 08:00:04,SWAP,-0.0005727376861397,-0.0002676133843899
2023-08-05 16:00:04,SWAP,-0.0008086876155268,-0.0001153821725312
2023-08-06 00:00:04,SWAP,-0.0005776340110906,-0.0001890073774115
2023-08-06 08:00:04,SWAP,0.0,-9.68091511447e-05
2023-08-06 16:00:04,SWAP,0.0003440366972477,0.0003470837513241
2023-08-07 00:00:04,SWAP,0.0001140771161305,-0.0001048185118374
2023-08-07 08:00:04,SWAP,0.0014925373134328,0.0002671656859175
2023-08-07 16:00:04,SWAP,0.0002287282708143,-4.33102619165e-05
2023-08-08 00:00:04,SWAP,0.0007979936160511,-0.000269006878666
2023-08-08 08:00:04,SWAP,-0.0027739251040222,0.0001678152297978
2023-08-08 16:00:04,SWAP,-0.0001138174368313,-0.0001902555622472
2023-08-09 00:00:04,SWAP,-0.0003417634996582,7.41919715701e-05
2023-08-09 08:00:04,SWAP,-0.0007786429365962,0.0001235895021834
2023-08-09 16:00:05,SWAP,0.000768386388584,-3.85855630235e-05
2023-08-10 00:00:04,SWAP,0.0002193944712593,0.0002688756490459
2023-08-10 08:00:04,SWAP,-0.0003279405334499,-0.0002144631789007
2023-08-10 16:00:04,SWAP,-0.000551754579563,0.0001762431757052
2023-08-11 00:00:04,SWAP,0.0013218770654329,-0.0003078389791972
2023-08-11 08:00:04,SWAP,-0.0020562770562771,0.0003765322211582
2023-08-11 16:00:05,SWAP,-0.0005417118093174,-0.0002230481129766
2023-08-12 00:00:04,SWAP,0.0005408913890091,0.0002746083202345
2023-08-12 08:00:04,SWAP,-0.0007543103448276,-0.0001888544598315
2023-08-12 16:00:05,SWAP,-0.0001074113856069,0.0001522503269624
2023-08-13 00:00:04,SWAP,-0.001414273281114,-0.0002299222005112
2023-08-13 08:00:04,SWAP,0.0007610350076104,0.0004906458155434
2023-08-13 16:00:05,SWAP,0.0001081081081081,-9.92717749e-07
2023-08-14 00:00:04,SWAP,-0.0007585609016038,0.0001848187308863
2023-08-14 08:00:04,SWAP,0.0018240343347639,3.78329715283e-05
2023-08-14 16:00:05,SWAP,-0.000321199143469,-1.70855449266e-05
2023-08-15 00:00:04,SWAP,-0.0005294366793731,0.0001754669050394
2023-08-15 08:00:04,SWAP,0.000728104847098,-9.06297295493e-05
2023-08-15 16:00:07,SWAP,-0.0012437810945274,-3.3978615853e-05
2023-08-16 00:00:04,SWAP,-0.0001042318115489,3.88105643955e-05
2023-08-16 08:00:04,SWAP,-0.0003181336161188,-0.0001604689823272
2023-08-16 16:00:05,SWAP,-0.0005465675557499,0.0001148010028861
2023-08-17 00:00:06,SWAP,-0.0005574136008919,0.0001701952129037
2023-08-17 08:00:04,SWAP,-0.0014739229024943,-0.0001163299780472
2023-08-17 16:00:05,SWAP,0.0005827505827506,-1.26507751188e-05
2023-08-18 00:00:04,SWAP,0.0008001828989483,0.0002651588794462
2023-08-18 08:00:04,SWAP,-0.001062072220911,-0.0002548161472233
2023-08-18 16:00:06,SWAP,-0.0022607385079126,-0.0006345827132822
2023-08-19 00:00:05,SWAP,-0.0001231223836493,-0.0005352449965993
2023-08-19 08:00:04,SWAP,-0.00012465719272,-0.0003098333176443
2023-08-19 16:00:05,SWAP,-0.0006085686465433,-0.0004026834760058
2023-08-20 00:00:04,SWAP,0.000610202587259,-0.0001715043986719
2023-08-20 08:00:04,SWAP,0.0005952380952381,0.0002681765617198
2023-08-20 16:00:04,SWAP,0.0013211626231083,-3.56296537953e-05
2023-08-21 00:00:04,SWAP,0.0008454106280193,-7.59227541436e-05
2023-08-21 08:00:04,SWAP,0.0001213297743266,7.15684028435e-05
2023-08-21 16:00:05,SWAP,-0.0003637245392823,-0.0003471401774626
2023-08-22 00:00:04,SWAP,0.0011070110701107,-0.0001575010331774
2023-08-22 08:00:04,SWAP,-0.0006267234895964,-0.0002036050923336
2023-08-22 16:00:05,SWAP,-0.0003744383424863,-0.0001793574249372
2023-08-23 00:00:04,SWAP,0.0003755633450175,0.0002299017975415
2023-08-23 08:00:04,SWAP,-0.0006354855109304,-0.0001881242415978
2023-08-23 16:00:05,SWAP,-0.000374531835206,0.0001732826062976
2023-08-24 00:00:04,SWAP,-0.000624531601299,-8.52789067447e-05
2023-08-24 08:00:04,SWAP,-0.0004964010920824,-2.72660473557e-05
2023-08-24 16:00:06,SWAP,0.0003740648379052,2.29503315857e-05
2023-08-25 00:00:04,SWAP,-0.00012465719272,-0.0003706951314784
2023-08-25 08:00:04,SWAP,-0.000253807106599,6.72261490604e-05
2023-08-25 16:00:05,SWAP,0.0,-8.95896648486e-05
2023-08-26 00:00:04,SWAP,0.0011535503716996,1.06965241185e-05
2023-08-26 08:00:04,SWAP,0.0011470813153199,0.0002122336375705
2023-08-26 16:00:05,SWAP,-0.0008874239350913,0.0002285776212334
2023-08-27 00:00:04,SWAP,-0.0003771687201408,0.0001242314371831
2023-08-27 08:00:04,SWAP,-0.0001262945188179,9.02327519275e-05
2023-08-27 16:00:04,SWAP,-0.0014037774374681,5.02613704685e-05
2023-08-28 00:00:04,SWAP,-0.0001281394156843,-0.0003127806868606
2023-08-28 08:00:04,SWAP,0.0006430041152263,-3.60089999727e-05
2023-08-28 16:00:05,SWAP,0.0003850102669405,-0.0004013031001819
2023-08-29 00:00:04,SWAP,0.0001304801670146,0.0002998467297412
2023-08-29 08:00:04,SWAP,-0.0001272588444897,-6.35656709397e-05
2023-08-29 16:00:05,SWAP,-0.0003843197540354,-8.5258095418e-06
2023-08-30 00:00:04,SWAP,-0.0001308557969118,-0.0002417858172622
2023-08-30 08:00:04,SWAP,0.0011355034065102,0.0001319040733935
2023-08-30 16:00:05,SWAP,0.0001254705144291,0.0001490027818313
2023-08-31 00:00:05,SWAP,-0.0003784056508577,-4.46557668411e-05
2023-08-31 08:00:04,SWAP,-0.0001281722635222,0.000133525981818
2023-08-31 16:00:05,SWAP,0.0001281394156843,0.0001582167990569
2023-09-01 00:00:04,SWAP,0.0001275184901811,0.0001469629555088
2023-09-01 08:00:04,SWAP,-0.000911933298593,-4.4118772474e-05
2023-09-01 16:00:05,SWAP,-0.0011974454497073,-5.80800486024e-05
2023-09-02 00:00:04,SWAP,0.0014623770273863,0.0001331871282044
2023-09-02 08:00:04,SWAP,0.0004027926960258,6.4979642844e-06
2023-09-02 16:00:05,SWAP,-0.0004037685060565,-9.28538116804e-05
2023-09-03 00:00:04,SWAP,0.0006680919294495,0.0002206208844132
2023-09-03 08:00:04,SWAP,-0.0006659563132658,3.48663959516e-05
2023-09-03 16:00:05,SWAP,0.0005369127516779,4.19453288651e-05
2023-09-04 00:00:04,SWAP,-0.0004004271222637,0.0001814052687795
2023-09-04 08:00:04,SWAP,0.000402576489533,-0.0001767602061351
2023-09-04 16:00:05,SWAP,0.000403442711135,0.0004203625770289
2023-09-05 00:00:04,SWAP,-0.0004012841091493,-1.86511548194e-05
2023-09-05 08:00:04,SWAP,-0.0002726281352236,-0.0001280030621333
2023-09-05 16:00:05,SWAP,-0.0006765899864682,-0.0001578541831243
2023-09-06 00:00:04,SWAP,0.0009497964721845,-1.06169878452e-05
2023-09-06 08:00:04,SWAP,0.000926906779661,-0.0001539303695913
2023-09-06 16:00:05,SWAP,0.0003970354685019,0.0001495277653145
2023-09-07 00:00:04,SWAP,-0.0005347593582888,-3.45045812421e-05
2023-09-07 08:00:04,SWAP,-0.0009444144630329,-0.0001488725247254
2023-09-07 16:00:04,SWAP,-0.0001330849081714,5.01583224241e-05
2023-09-08 00:00:04,SWAP,0.0001327668613914,-8.44658677387e-05
2023-09-08 08:00:04,SWAP,0.0010582010582011,0.0001419686696295
2023-09-08 16:00:05,SWAP,0.0006520605112154,0.0003061152257834
2023-09-09 00:00:04,SWAP,0.0,0.0001162507668552
2023-09-09 08:00:04,SWAP,-0.001716851558373,-0.0001095270459978
2023-09-09 16:00:05,SWAP,-0.0001326611833378,-1.51356977891e-05
2023-09-10 00:00:04,SWAP,-0.0009210526315789,-6.39731610555e-05
2023-09-10 08:00:04,SWAP,0.000130958617077,-6.34871608113e-05
2023-09-10 16:00:04,SWAP,-0.0001289656951251,-0.0001207721937315
2023-09-11 00:00:04,SWAP,-0.0011811023622047,-6.64521099807e-05
2023-09-11 08:00:04,SWAP,0.0003985122210414,3.81321718473e-05
2023-09-11 16:00:05,SWAP,-0.0001328374070138,-3.3215081731e-06
2023-09-12 00:00:04,SWAP,-0.000936329588015,0.000111352976783
2023-09-12 08:00:04,SWAP,-0.0001365374112507,-0.0003475038345464
2023-09-12 16:00:04,SWAP,-0.001227495908347,0.0001940315398367
2023-09-13 00:00:04,SWAP,0.0001346982758621,-5.60934289639e-05
2023-09-13 08:00:04,SWAP,0.00067186240258,2.37876086814e-05
2023-09-13 16:00:05,SWAP,-0.0001355380862022,-9.66080201667e-05
2023-09-14 00:00:04,SWAP,-0.0006813845734533,-5.65403765856e-05
2023-09-14 08:00:04,SWAP,0.0003981948500133,0.0002311652007907
2023-09-14 16:00:05,SWAP,-0.0001335113484646,0.0002187323832912
2023-09-15 00:00:03,SWAP,-0.0015953203935124,7.89491330667e-05
2023-09-15 08:00:03,SWAP,0.0006622516556291,0.0001009548049647
2023-09-15 16:00:05,SWAP,0.0004005340453939,7.7979201407e-06
2023-09-16 00:00:04,SWAP,0.000669164882227,-0.0001548195054676
2023-09-16 08:00:04,SWAP,0.0001338329764454,0.0001656350343994
2023-09-16 16:00:04,SWAP,0.0022141182599635,-1.94821810794e-05
2023-09-17 00:00:04,SWAP,0.0009032258064516,0.0003370545823838
2023-09-17 08:00:04,SWAP,-0.000916710319539,-2.1222339721e-06
2023-09-17 16:00:05,SWAP,-0.0001299714062906,-2.7393771513e-06
2023-09-18 00:00:04,SWAP,-0.001458112407211,-0.0001105746815353
2023-09-18 08:00:04,SWAP,-0.0003975616220514,-0.0002014273218563
2023-09-18 16:00:04,SWAP,-0.0010796221322537,-2.97427376197e-05
2023-09-19 00:00:04,SWAP,-0.0001322751322751,2.5745356478e-06
2023-09-19 08:00:04,SWAP,0.000651890482399,0.0001702624751987
2023-09-19 16:00:04,SWAP,0.000131717597471,4.46347633624e-05
2023-09-20 00:00:03,SWAP,0.0009176717357105,0.0002564818548207
2023-09-20 08:00:03,SWAP,0.0003867973182053,-6.91323690576e-05
2023-09-20 16:00:04,SWAP,0.0009124087591241,0.0001114333756316
2023-09-21 00:00:04,SWAP,-0.0003926701570681,-3.13036757091e-05
2023-09-21 08:00:03,SWAP,0.0006563402467839,0.0001035810879639
2023-09-21 16:00:04,SWAP,0.000130958617077,-7.77372840115e-05
2023-09-22 00:00:03,SWAP,-0.0009025270758123,0.0001663500070233
2023-09-22 08:00:03,SWAP,-0.0017132314180285,4.74472870116e-05
2023-09-22 16:00:04,SWAP,-0.0011901613329807,-5.34856129625e-05
2023-09-23 00:00:03,SWAP,0.0006573757559821,3.43119462995e-05
2023-09-23 08:00:03,SWAP,-0.0013199577613516,-2.89180859185e-05
2023-09-23 16:00:04,SWAP,0.000916710319539,3.91848872228e-05
2023-09-24 00:00:03,SWAP,0.0003915426781519,0.0001742284335534
2023-09-24 08:00:03,SWAP,0.0,0.0001247782344143
2023-09-24 16:00:04,SWAP,-0.0006495193556768,8.4953315589e-05
2023-09-25 00:00:03,SWAP,-0.0006534239414532,-0.0001900258457604
2023-09-25 08:00:03,SWAP,-0.0003923620193565,0.0001231417953062
2023-09-25 16:00:03,SWAP,-0.0006598046978094,-0.0001095956092692
2023-09-26 00:00:03,SWAP,0.0001310959622444,-0.0001036974945477
2023-09-26 08:00:03,SWAP,0.0003934942287513,-0.000120864429211
2023-09-26 16:00:04,SWAP,0.0003970354685019,-0.0004177123885605
2023-09-27 00:00:03,SWAP,-0.0011958543715121,5.95211390582e-05
2023-09-27 08:00:03,SWAP,-0.0005376344086022,-0.0003961704548664
2023-09-27 16:00:03,SWAP,0.0001348072256673,-2.9204605473e-06
2023-09-28 00:00:05,SWAP,0.0009456903539584,0.0002203825327422
2023-09-28 08:00:03,SWAP,-0.0005401026194977,3.53517049868e-05
