datetime,cash,position_value,equity,positions
2023-08-24 10:00:00,148424.45391669986,703842.55,852267.0039166999,10
2023-08-24 11:00:00,262573.08942464984,584695.8,847268.8894246499,9
2023-08-24 12:00:00,7.837673179836202,851090.25,851098.0876731798,15
2023-08-24 13:00:00,7.837673179836202,850901.12,850908.9576731798,15
2023-08-25 09:00:00,7.837673179836202,849949.22,849957.0576731798,15
2023-08-25 10:00:00,90105.20318282982,760993.66,851098.8631828298,13
2023-08-25 11:00:00,139404.36383012982,711515.43,850919.7938301299,12
2023-08-25 12:00:00,139404.36383012982,713131.64,852536.0038301299,12
2023-08-25 13:00:00,89386.73475580983,762188.6499999999,851575.3847558098,12
2023-08-28 09:00:00,89386.73475580983,755068.05,844454.7847558099,12
2023-08-28 10:00:00,190621.45632550985,656348.92,846970.3763255099,10
2023-08-28 11:00:00,190621.45632550985,652235.32,842856.7763255098,10
2023-08-28 12:00:00,293131.8351855099,551940.73,845072.5651855099,9
2023-08-28 13:00:00,7.925392509881931,844489.62,844497.5453925099,15
2023-08-29 09:00:00,99492.77310665988,746351.56,845844.3331066599,13
2023-08-29 10:00:00,148985.37400805988,696736.45,845721.8240080598,11
2023-08-29 11:00:00,148985.37400805988,696110.71,845096.0840080598,11
2023-08-29 12:00:00,147680.35344905988,695378.39,843058.7434490599,10
2023-08-29 13:00:00,147680.35344905988,697026.84,844707.1934490599,10
2023-08-30 09:00:00,147680.35344905988,693485.02,841165.3734490599,10
2023-08-30 10:00:00,142348.28815760987,698619.62,840967.9081576099,9
2023-08-30 11:00:00,31.549240809861658,842968.24,842999.7892408099,14
2023-08-30 12:00:00,31.549240809861658,841887.38,841918.9292408099,14
2023-08-30 13:00:00,104.12021680986072,842803.11,842907.2302168099,13
2023-08-31 09:00:00,42.79575810986073,848734.47,848777.2657581099,14
2023-08-31 10:00:00,48737.71721910986,800543.03,849280.7472191099,13
2023-08-31 11:00:00,48737.71721910986,798771.36,847509.0772191099,13
2023-08-31 12:00:00,48737.71721910986,805190.81,853928.5272191099,13
2023-08-31 13:00:00,48737.71721910986,805286.93,854024.6472191099,13
2023-09-01 09:00:00,48737.71721910986,809540.92,858278.6372191099,13
2023-09-01 10:00:00,9.48240790986165,854787.4299999999,854796.9124079098,13
2023-09-01 11:00:00,9.48240790986165,856271.5,856280.9824079098,13
2023-09-01 12:00:00,69393.54164860985,786257.5700000001,855651.1116486099,11
2023-09-01 13:00:00,69393.54164860985,784762.1799999999,854155.7216486097,11
2023-09-04 09:00:00,69393.54164860985,784021.6500000001,853415.1916486099,11
2023-09-04 10:00:00,111117.38860475985,754099.66,865217.0486047599,10
2023-09-04 11:00:00,61129.95157225985,805611.88,866741.8315722599,10
2023-09-04 12:00:00,61129.95157225985,806923.46,868053.4115722599,10
2023-09-04 13:00:00,61129.95157225985,808219.96,869349.9115722599,10
2023-09-05 09:00:00,61129.95157225985,806527.21,867657.1615722599,10
2023-09-05 10:00:00,61129.95157225985,810412.3,871542.2515722599,10
2023-09-05 11:00:00,61129.95157225985,807555.06,868685.01157226,10
2023-09-05 12:00:00,61129.95157225985,807898.51,869028.4615722599,10
2023-09-05 13:00:00,61129.95157225985,806592.8,867722.7515722599,10
2023-09-06 09:00:00,61129.95157225985,802445.64,863575.5915722599,10
2023-09-06 10:00:00,61129.95157225985,805876.75,867006.7015722599,10
2023-09-06 11:00:00,61129.95157225985,807305.14,868435.0915722599,10
2023-09-06 12:00:00,61129.95157225985,805217.04,866346.9915722599,10
2023-09-06 13:00:00,61129.95157225985,803891.11,865021.0615722599,10
2023-09-07 09:00:00,61129.95157225985,802796.71,863926.6615722599,10
2023-09-07 10:00:00,61129.95157225985,799322.02,860451.9715722599,10
2023-09-07 11:00:00,61129.95157225985,802764.6900000001,863894.64157226,10
2023-09-07 12:00:00,61129.95157225985,799561.59,860691.5415722599,10
2023-09-07 13:00:00,110807.67110940986,750671.29,861478.9611094099,9
2023-09-08 09:00:00,1.3878628998483187,856782.7,856784.0878628998,16
2023-09-08 10:00:00,148845.14245429984,710222.4,859067.5424542999,13
2023-09-08 11:00:00,148845.14245429984,708219.85,857064.9924542998,13
2023-09-08 12:00:00,148845.14245429984,705930.9,854776.0424542999,13
2023-09-08 13:00:00,148845.14245429984,704380.9,853226.0424542999,13
2023-09-11 09:00:00,148845.14245429984,692259.45,841104.5924542998,13
2023-09-11 10:00:00,425327.67317979987,417179.8499999999,842507.5231797998,8
2023-09-11 11:00:00,7.149571999956343,842644.3,842651.449572,17
2023-09-11 12:00:00,25776.261628999953,819433.6,845209.8616289999,16
2023-09-11 13:00:00,25834.463127399955,817129.25,842963.7131273999,15
2023-09-12 09:00:00,25834.463127399955,820158.6,845993.0631273999,15
2023-09-12 10:00:00,60.78353079995213,852497.35,852558.1335307999,15
2023-09-12 11:00:00,60.78353079995213,849901.0,849961.7835307999,15
2023-09-12 12:00:00,60.78353079995213,847801.1,847861.8835307999,15
2023-09-12 13:00:00,60.78353079995213,847332.0,847392.7835307999,15
2023-09-13 09:00:00,60.78353079995213,852691.9,852752.6835307999,15
2023-09-13 10:00:00,48904.497521099955,805453.95,854358.4475210999,13
2023-09-13 11:00:00,48904.497521099955,803933.15,852837.6475211,13
2023-09-13 12:00:00,48904.497521099955,803818.45,852722.9475210999,13
2023-09-13 13:00:00,48904.497521099955,806822.9,855727.3975211,13
2023-09-14 09:00:00,48904.497521099955,811695.6,860600.0975211,13
2023-09-14 10:00:00,13.3977526999562,860840.45,860853.8477526999,13
2023-09-14 11:00:00,13.3977526999562,863849.2,863862.5977526999,13
2023-09-14 12:00:00,13.3977526999562,864624.55,864637.9477527,13
2023-09-14 13:00:00,13.3977526999562,863538.05,863551.4477527,13
2023-09-15 09:00:00,13.3977526999562,864015.9,864029.2977526999,13
2023-09-15 10:00:00,13.3977526999562,862856.7,862870.0977526999,13
2023-09-15 11:00:00,13.3977526999562,863508.25,863521.6477526999,13
2023-09-15 12:00:00,50136.84708709996,811667.9,861804.7470870999,12
2023-09-15 13:00:00,50136.84708709996,811351.5,861488.3470870999,12
2023-09-18 09:00:00,149805.36836554995,711174.25,860979.61836555,11
2023-09-18 10:00:00,197365.16128754994,665700.6500000001,863065.81128755,10
2023-09-18 11:00:00,197365.16128754994,670102.8500000001,867468.01128755,10
2023-09-18 12:00:00,197365.16128754994,670057.7,867422.8612875498,10
2023-09-18 13:00:00,197365.16128754994,668039.6500000001,865404.81128755,10
2023-09-19 09:00:00,197365.16128754994,667215.8500000001,864581.01128755,10
2023-09-19 10:00:00,246454.43776424995,618899.15,865353.58776425,9
2023-09-19 11:00:00,0.2417601499224844,866187.5,866187.74176015,15
2023-09-19 12:00:00,55.72252644992113,863545.7,863601.4225264499,14
2023-09-19 13:00:00,49608.66480874993,808050.05,857658.71480875,14
2023-09-20 09:00:00,169907.52440789994,684181.65,854089.1744079,11
2023-09-20 10:00:00,218167.42953239992,633013.8500000001,851181.2795324,10
2023-09-20 11:00:00,268301.6421575999,584620.0499999999,852921.6921575998,9
2023-09-20 12:00:00,2.4334697999292985,850587.05,850589.4834698,15
2023-09-20 13:00:00,18183.22619259993,832196.8,850380.0261926,14
2023-09-21 09:00:00,111927.50265659993,731487.55,843415.0526566,12
2023-09-21 10:00:00,285965.9284885999,553761.75,839727.6784885998,9
2023-09-21 11:00:00,9.594360809860518,837808.05,837817.6443608099,15
2023-09-21 12:00:00,50435.91073910986,787018.83,837454.7407391098,14
2023-09-21 13:00:00,99649.26404030986,739164.64,838813.9040403098,13
2023-09-22 09:00:00,99649.26404030986,748903.48,848552.7440403098,13
2023-09-22 10:00:00,99236.80833845987,748531.49,847768.2983384598,12
2023-09-22 11:00:00,99236.80833845987,748221.6500000001,847458.45833846,12
2023-09-22 12:00:00,99236.80833845987,750557.1400000001,849793.94833846,12
2023-09-22 13:00:00,132060.11142370987,717985.12,850045.2314237099,11
2023-09-25 09:00:00,132060.11142370987,728596.5,860656.6114237099,11
2023-09-25 10:00:00,82054.36708950986,779297.5,861351.8670895098,11
2023-09-25 11:00:00,130564.12008470987,733456.53,864020.6500847099,10
2023-09-25 12:00:00,130564.12008470987,733491.5,864055.6200847098,10
2023-09-25 13:00:00,130564.12008470987,732091.0700000001,862655.1900847099,10
2023-09-26 09:00:00,130564.12008470987,736519.2,867083.3200847098,10
2023-09-26 10:00:00,80546.62106225986,785452.01,865998.6310622599,10
2023-09-26 11:00:00,80546.62106225986,785019.44,865566.0610622598,10
2023-09-26 12:00:00,180829.59668725985,681115.0800000001,861944.6766872599,9
2023-09-26 13:00:00,1.925222809855077,860105.69,860107.6152228098,15
2023-09-27 09:00:00,1.925222809855077,855851.03,855852.9552228099,15
2023-09-27 10:00:00,96796.19938720985,755035.51,851831.7093872098,14
2023-09-27 11:00:00,192013.05348880985,657836.4299999999,849849.4834888098,13
2023-09-27 12:00:00,190116.43158620986,663465.1599999999,853581.5915862098,12
2023-09-27 13:00:00,190116.43158620986,663844.6799999999,853961.1115862099,12
2023-09-28 09:00:00,190116.43158620986,662978.51,853094.9415862099,12
2023-09-28 10:00:00,190116.43158620986,656787.8899999999,846904.3215862098,12
2023-09-28 11:00:00,190116.43158620986,657984.1199999999,848100.5515862098,12
2023-09-28 12:00:00,140111.38753130985,707488.46,847599.8475313098,12
2023-09-28 13:00:00,269867.24316970987,576794.29,846661.5331697098,10
2023-10-02 09:00:00,269867.24316970987,592141.9300000002,862009.17316971,10
2023-10-02 10:00:00,218789.46156190988,644150.86,862940.3215619099,9
2023-10-02 11:00:00,20.359517859877087,862651.84,862672.1995178598,13
2023-10-02 12:00:00,20.359517859877087,859699.4400000001,859719.7995178599,13
2023-10-02 13:00:00,0.7516974598770858,859575.59,859576.3416974598,14
2023-10-03 09:00:00,48451.70523365988,814945.17,863396.8752336599,13
2023-10-03 10:00:00,48451.70523365988,811999.87,860451.5752336598,13
2023-10-03 11:00:00,48451.70523365988,812494.97,860946.6752336598,13
2023-10-03 12:00:00,98046.55739765987,756985.06,855031.6173976599,12
2023-10-03 13:00:00,166268.57987235987,686271.0,852539.5798723599,10
2023-10-04 09:00:00,215941.86453505987,628432.2,844374.0645350598,9
2023-10-04 10:00:00,6.040504759865144,847392.36,847398.4005047599,14
2023-10-04 11:00:00,25.434360219865145,850216.35,850241.7843602198,13
2023-10-04 12:00:00,25.434360219865145,847106.95,847132.3843602198,13
2023-10-04 13:00:00,25.434360219865145,849106.7999999999,849132.2343602198,13
2023-10-05 09:00:00,25.434360219865145,859830.55,859855.9843602199,13
2023-10-05 10:00:00,25.434360219865145,857851.5,857876.9343602199,13
2023-10-05 11:00:00,8.825788819871377,856638.0999999999,856646.9257888198,12
2023-10-05 12:00:00,8.825788819871377,851341.2,851350.0257888199,12
2023-10-05 13:00:00,8.825788819871377,848812.0,848820.8257888199,12
2023-10-06 09:00:00,8.825788819871377,847835.95,847844.7757888199,12
2023-10-06 10:00:00,73289.17005841986,778914.35,852203.5200584198,11
2023-10-06 11:00:00,23280.42452721986,832416.9,855697.3245272199,11
2023-10-06 12:00:00,73477.72199571985,782503.5,855981.2219957198,10
2023-10-06 13:00:00,73477.72199571985,777087.95,850565.6719957198,10
2023-10-11 09:00:00,73477.72199571985,763448.05,836925.7719957199,10
2023-10-11 10:00:00,322122.6952887199,512639.24999999994,834761.9452887198,6
2023-10-11 11:00:00,7.132439809899409,831027.32,831034.4524398098,14
2023-10-11 12:00:00,97428.06931300988,730320.18,827748.2493130099,13
2023-10-11 13:00:00,195699.90412000986,631750.85,827450.7541200098,11
2023-10-12 09:00:00,345290.9101412099,480891.95,826182.8601412099,9
2023-10-12 10:00:00,6.925763059894962,825774.6,825781.5257630598,14
2023-10-12 11:00:00,48800.510723059895,778243.04,827043.5507230599,13
2023-10-12 12:00:00,98751.7474046599,728628.72,827380.4674046598,12
2023-10-12 13:00:00,48739.60051685989,781492.65,830232.2505168599,12
2023-10-13 09:00:00,28.872688159899553,838117.3200000001,838146.19268816,12
2023-10-13 10:00:00,28.872688159899553,833638.63,833667.5026881599,12
2023-10-13 11:00:00,5.263271759899553,838630.32,838635.5832717598,12
2023-10-13 12:00:00,5.263271759899553,837247.4400000001,837252.7032717599,12
2023-10-13 13:00:00,5.263271759899553,837646.75,837652.0132717598,12
2023-10-16 09:00:00,5.263271759899553,837726.59,837731.8532717598,12
2023-10-16 10:00:00,5.263271759899553,836521.9500000001,836527.2132717599,12
2023-10-16 11:00:00,49319.8285847599,787769.2,837089.0285847599,11
2023-10-16 12:00:00,49319.8285847599,788552.74,837872.56858476,11
2023-10-16 13:00:00,49319.8285847599,791026.03,840345.85858476,11
2023-10-17 09:00:00,49319.8285847599,794776.25,844096.07858476,11
2023-10-17 10:00:00,14.663670259904798,841470.92,841485.5836702599,11
2023-10-17 11:00:00,14.663670259904798,838479.52,838494.1836702599,11
2023-10-17 12:00:00,14.663670259904798,839857.37,839872.0336702599,11
2023-10-17 13:00:00,14.663670259904798,840117.79,840132.4536702599,11
2023-10-18 09:00:00,96055.1088382599,748798.21,844853.3188382599,10
2023-10-18 10:00:00,46040.6110128099,801235.3,847275.91101281,10
2023-10-18 11:00:00,46040.6110128099,798439.09,844479.7010128099,10
2023-10-18 12:00:00,46040.6110128099,797994.66,844035.27101281,10
2023-10-18 13:00:00,46040.6110128099,794473.28,840513.8910128099,10
2023-10-19 09:00:00,146297.07705120993,704088.8299999998,850385.9070512098,9
2023-10-19 10:00:00,5.880144059919985,851497.3,851503.1801440599,11
2023-10-19 11:00:00,45936.57924140992,804352.76,850289.3392414099,10
2023-10-19 12:00:00,147398.53384940993,705013.8,852412.33384941,9
2023-10-19 13:00:00,7.098122059935122,853532.8,853539.89812206,12
2023-10-20 09:00:00,7.098122059935122,857903.0599999999,857910.1581220599,12
2023-10-20 10:00:00,191119.79058655992,669515.37,860635.1605865599,9
2023-10-20 11:00:00,0.21428990990855823,859705.9,859706.11428991,14
2023-10-20 12:00:00,0.21428990990855823,860182.11,860182.3242899099,14
2023-10-20 13:00:00,0.21428990990855823,861813.4199999999,861813.6342899099,14
2023-10-23 09:00:00,0.21428990990855823,864300.39,864300.6042899099,14
2023-10-23 10:00:00,132.56290270990857,862011.39,862143.95290271,13
2023-10-23 11:00:00,132.56290270990857,857699.57,857832.1329027099,13
2023-10-23 12:00:00,132.56290270990857,857159.34,857291.9029027099,13
2023-10-23 13:00:00,46778.5723678099,811847.9299999999,858626.5023678099,12
2023-10-24 09:00:00,95808.3517648099,765191.84,861000.1917648099,11
2023-10-24 10:00:00,95808.3517648099,766321.5,862129.8517648099,11
2023-10-24 11:00:00,95808.3517648099,771312.16,867120.51176481,11
2023-10-24 12:00:00,45788.45178475989,821428.55,867217.0017847599,11
2023-10-24 13:00:00,10.193544759888027,865237.87,865248.0635447599,11
2023-10-25 09:00:00,10.193544759888027,866497.26,866507.4535447599,11
2023-10-25 10:00:00,50104.94077035989,821131.82,871236.7607703599,10
2023-10-25 11:00:00,117.203618159896,867759.32,867876.5236181598,10
2023-10-25 12:00:00,117.203618159896,866196.98,866314.1836181598,10
2023-10-25 13:00:00,117.203618159896,863265.52,863382.7236181599,10
2023-10-26 09:00:00,28.068067259895997,857969.4,857997.4680672599,10
2023-10-26 10:00:00,100481.86110365989,756674.98,857156.8411036598,9
2023-10-26 11:00:00,8.58825685988279,854667.97,854676.5582568599,13
2023-10-26 12:00:00,8.58825685988279,857725.9,857734.48825686,13
2023-10-26 13:00:00,8.58825685988279,858141.67,858150.25825686,13
2023-10-27 09:00:00,105479.71919770988,758993.88,864473.5991977099,12
2023-10-27 10:00:00,55526.795930709886,812231.05,867757.84593071,12
2023-10-27 11:00:00,55526.795930709886,803686.34,859213.1359307099,12
2023-10-27 12:00:00,55526.795930709886,800836.9199999999,856363.7159307098,12
2023-10-27 13:00:00,52031.80293610988,807429.16,859460.9629361099,11
2023-10-30 09:00:00,52031.80293610988,816853.5,868885.3029361098,11
2023-10-30 10:00:00,52031.80293610988,807178.54,859210.3429361099,11
2023-10-30 11:00:00,52031.80293610988,816835.84,868867.6429361098,11
2023-10-30 12:00:00,52031.80293610988,810570.36,862602.1629361098,11
2023-10-30 13:00:00,52031.80293610988,809674.52,861706.3229361098,11
2023-10-31 09:00:00,52031.80293610988,815394.84,867426.6429361098,11
2023-10-31 10:00:00,52031.80293610988,813997.23,866029.0329361098,11
2023-10-31 11:00:00,52031.80293610988,810768.35,862800.1529361098,11
2023-10-31 12:00:00,52031.80293610988,814105.21,866137.0129361098,11
2023-10-31 13:00:00,52031.80293610988,814750.37,866782.1729361098,11
2023-11-01 09:00:00,205516.8280446099,653888.17,859404.9980446099,9
2023-11-01 10:00:00,118148.78621740993,739113.82,857262.6062174098,11
2023-11-01 11:00:00,118148.78621740993,737725.64,855874.4262174099,11
2023-11-01 12:00:00,68139.34040690993,787410.63,855549.9704069099,12
2023-11-01 13:00:00,68139.34040690993,790225.65,858364.99040691,12
2023-11-02 09:00:00,68139.34040690993,793366.3,861505.64040691,12
2023-11-02 10:00:00,161749.82318665995,697670.58,859420.4031866599,11
2023-11-02 11:00:00,161749.82318665995,698209.71,859959.5331866599,11
2023-11-02 12:00:00,161749.82318665995,699142.1799999999,860892.0031866599,11
2023-11-02 13:00:00,111739.97721655996,750673.89,862413.86721656,11
2023-11-03 09:00:00,111739.97721655996,752476.09,864216.0672165599,11
2023-11-03 10:00:00,111739.97721655996,753861.3,865601.27721656,11
2023-11-03 11:00:00,61722.628253959956,802805.25,864527.8782539599,11
2023-11-03 12:00:00,61722.628253959956,802193.35,863915.9782539599,11
2023-11-03 13:00:00,61722.628253959956,802216.96,863939.5882539599,11
2023-11-06 09:00:00,61722.628253959956,819306.9,881029.52825396,11
2023-11-06 10:00:00,11707.680248959958,867440.9,879148.58024896,11
2023-11-06 11:00:00,11707.680248959958,869148.6,880856.2802489599,11
2023-11-06 12:00:00,11707.680248959958,870251.6,881959.2802489599,11
2023-11-06 13:00:00,11707.680248959958,867762.7,879470.3802489599,11
2023-11-07 09:00:00,11707.680248959958,862475.3,874182.98024896,11
2023-11-07 10:00:00,11707.680248959958,862441.8,874149.48024896,11
2023-11-07 11:00:00,11707.680248959958,864261.25,875968.9302489599,11
2023-11-07 12:00:00,11707.680248959958,865541.15,877248.83024896,11
2023-11-07 13:00:00,92031.72764695997,789358.8,881390.52764696,10
2023-11-08 09:00:00,92031.72764695997,780588.45,872620.1776469599,10
2023-11-08 10:00:00,141562.79734695997,731987.22,873550.0173469599,9
2023-11-08 11:00:00,42.73206718997062,869601.2000000001,869643.9320671901,16
2023-11-08 12:00:00,78059.05018958997,794424.35,872483.40018959,13
2023-11-08 13:00:00,78059.05018958997,792243.2999999999,870302.3501895899,13
2023-11-09 09:00:00,28059.108169589963,836947.0,865006.10816959,14
2023-11-09 10:00:00,28086.016396589963,838712.7,866798.7163965899,13
